            JDTDB             Calendar Date (TDB),                      X,                      Y,                      Z,             X_s,             Y_s,             Z_s,
*****************************************************************************************************************************************************************************
$$SOE
2459182.500000000, A.D. 2020-Nov-29 00:00:00.0000, -2.027169389349310E+08,  5.052611095692272E+08,  6.878787634572309E+07,  1.19365776E+02,  5.87803806E+01,  6.18329679E+01,
2459183.500000000, A.D. 2020-Nov-30 00:00:00.0000, -2.034734191604255E+08,  5.042956900638980E+08,  6.885342989060429E+07,  1.19177033E+02,  5.89061811E+01,  6.17202017E+01,
2459184.500000000, A.D. 2020-Dec-01 00:00:00.0000, -2.042286758718538E+08,  5.033272377725875E+08,  6.891856921473187E+07,  1.18987721E+02,  5.90321257E+01,  6.16071846E+01,
2459185.500000000, A.D. 2020-Dec-02 00:00:00.0000, -2.049827004739946E+08,  5.023557485383480E+08,  6.898329255899084E+07,  1.18797840E+02,  5.91582120E+01,  6.14939167E+01,
2459186.500000000, A.D. 2020-Dec-03 00:00:00.0000, -2.057354843231638E+08,  5.013812181970460E+08,  6.904759815542081E+07,  1.18607389E+02,  5.92844374E+01,  6.13803981E+01,
2459187.500000000, A.D. 2020-Dec-04 00:00:00.0000, -2.064870187268395E+08,  5.004036425774381E+08,  6.911148422715700E+07,  1.18416369E+02,  5.94107996E+01,  6.12666291E+01,
2459188.500000000, A.D. 2020-Dec-05 00:00:00.0000, -2.072372949432871E+08,  4.994230175012451E+08,  6.917494898837125E+07,  1.18224780E+02,  5.95372961E+01,  6.11526097E+01,
2459189.500000000, A.D. 2020-Dec-06 00:00:00.0000, -2.079863041811804E+08,  4.984393387832281E+08,  6.923799064421225E+07,  1.18032621E+02,  5.96639245E+01,  6.10383402E+01,
2459190.500000000, A.D. 2020-Dec-07 00:00:00.0000, -2.087340375992208E+08,  4.974526022312653E+08,  6.930060739074540E+07,  1.17839892E+02,  5.97906824E+01,  6.09238207E+01,
2459191.500000000, A.D. 2020-Dec-08 00:00:00.0000, -2.094804863057540E+08,  4.964628036464287E+08,  6.936279741489217E+07,  1.17646594E+02,  5.99175674E+01,  6.08090514E+01,
2459192.500000000, A.D. 2020-Dec-09 00:00:00.0000, -2.102256413583833E+08,  4.954699388230624E+08,  6.942455889436904E+07,  1.17452725E+02,  6.00445772E+01,  6.06940324E+01,
2459193.500000000, A.D. 2020-Dec-10 00:00:00.0000, -2.109694937635802E+08,  4.944740035488615E+08,  6.948588999762589E+07,  1.17258287E+02,  6.01717093E+01,  6.05787640E+01,
2459194.500000000, A.D. 2020-Dec-11 00:00:00.0000, -2.117120344762916E+08,  4.934749936049528E+08,  6.954678888378388E+07,  1.17063278E+02,  6.02989615E+01,  6.04632464E+01,
2459195.500000000, A.D. 2020-Dec-12 00:00:00.0000, -2.124532543995440E+08,  4.924729047659754E+08,  6.960725370257282E+07,  1.16867700E+02,  6.04263313E+01,  6.03474796E+01,
2459196.500000000, A.D. 2020-Dec-13 00:00:00.0000, -2.131931443840444E+08,  4.914677328001632E+08,  6.966728259426826E+07,  1.16671551E+02,  6.05538164E+01,  6.02314641E+01,
2459197.500000000, A.D. 2020-Dec-14 00:00:00.0000, -2.139316952277775E+08,  4.904594734694297E+08,  6.972687368962759E+07,  1.16474833E+02,  6.06814145E+01,  6.01151998E+01,
2459198.500000000, A.D. 2020-Dec-15 00:00:00.0000, -2.146688976755998E+08,  4.894481225294517E+08,  6.978602510982621E+07,  1.16277544E+02,  6.08091234E+01,  5.99986872E+01,
2459199.500000000, A.D. 2020-Dec-16 00:00:00.0000, -2.154047424188300E+08,  4.884336757297577E+08,  6.984473496639249E+07,  1.16079685E+02,  6.09369405E+01,  5.98819263E+01,
2459200.500000000, A.D. 2020-Dec-17 00:00:00.0000, -2.161392200948359E+08,  4.874161288138148E+08,  6.990300136114320E+07,  1.15881256E+02,  6.10648638E+01,  5.97649175E+01,
2459201.500000000, A.D. 2020-Dec-18 00:00:00.0000, -2.168723212866177E+08,  4.863954775191191E+08,  6.996082238611719E+07,  1.15682256E+02,  6.11928909E+01,  5.96476609E+01,
2459202.500000000, A.D. 2020-Dec-19 00:00:00.0000, -2.176040365223875E+08,  4.853717175772870E+08,  7.001819612350965E+07,  1.15482687E+02,  6.13210195E+01,  5.95301568E+01,
2459203.500000000, A.D. 2020-Dec-20 00:00:00.0000, -2.183343562751457E+08,  4.843448447141482E+08,  7.007512064560503E+07,  1.15282547E+02,  6.14492474E+01,  5.94124054E+01,
2459204.500000000, A.D. 2020-Dec-21 00:00:00.0000, -2.190632709622527E+08,  4.833148546498399E+08,  7.013159401470995E+07,  1.15081837E+02,  6.15775724E+01,  5.92944071E+01,
2459205.500000000, A.D. 2020-Dec-22 00:00:00.0000, -2.197907709449981E+08,  4.822817430989042E+08,  7.018761428308555E+07,  1.14880557E+02,  6.17059921E+01,  5.91761620E+01,
2459206.500000000, A.D. 2020-Dec-23 00:00:00.0000, -2.205168465281645E+08,  4.812455057703853E+08,  7.024317949287853E+07,  1.14678707E+02,  6.18345044E+01,  5.90576705E+01,
2459207.500000000, A.D. 2020-Dec-24 00:00:00.0000, -2.212414879595893E+08,  4.802061383679295E+08,  7.029828767605290E+07,  1.14476287E+02,  6.19631070E+01,  5.89389328E+01,
2459208.500000000, A.D. 2020-Dec-25 00:00:00.0000, -2.219646854297211E+08,  4.791636365898862E+08,  7.035293685431999E+07,  1.14273297E+02,  6.20917977E+01,  5.88199491E+01,
2459209.500000000, A.D. 2020-Dec-26 00:00:00.0000, -2.226864290711726E+08,  4.781179961294122E+08,  7.040712503906870E+07,  1.14069737E+02,  6.22205744E+01,  5.87007199E+01,
2459210.500000000, A.D. 2020-Dec-27 00:00:00.0000, -2.234067089582702E+08,  4.770692126745752E+08,  7.046085023129457E+07,  1.13865608E+02,  6.23494348E+01,  5.85812453E+01,
2459211.500000000, A.D. 2020-Dec-28 00:00:00.0000, -2.241255151065982E+08,  4.760172819084606E+08,  7.051411042152873E+07,  1.13660908E+02,  6.24783767E+01,  5.84615258E+01,
2459212.500000000, A.D. 2020-Dec-29 00:00:00.0000, -2.248428374725400E+08,  4.749621995092794E+08,  7.056690358976594E+07,  1.13455640E+02,  6.26073981E+01,  5.83415615E+01,
2459213.500000000, A.D. 2020-Dec-30 00:00:00.0000, -2.255586659528141E+08,  4.739039611504771E+08,  7.061922770539194E+07,  1.13249802E+02,  6.27364967E+01,  5.82213529E+01,
2459214.500000000, A.D. 2020-Dec-31 00:00:00.0000, -2.262729903840064E+08,  4.728425625008451E+08,  7.067108072711036E+07,  1.13043395E+02,  6.28656704E+01,  5.81009002E+01,
2459215.500000000, A.D. 2021-Jan-01 00:00:00.0000, -2.269858005420971E+08,  4.717779992246323E+08,  7.072246060286897E+07,  1.12836418E+02,  6.29949170E+01,  5.79802038E+01,
2459216.500000000, A.D. 2021-Jan-02 00:00:00.0000, -2.276970861419834E+08,  4.707102669816581E+08,  7.077336526978475E+07,  1.12628873E+02,  6.31242345E+01,  5.78592641E+01,
2459217.500000000, A.D. 2021-Jan-03 00:00:00.0000, -2.284068368369970E+08,  4.696393614274271E+08,  7.082379265406892E+07,  1.12420759E+02,  6.32536206E+01,  5.77380813E+01,
2459218.500000000, A.D. 2021-Jan-04 00:00:00.0000, -2.291150422184157E+08,  4.685652782132440E+08,  7.087374067095023E+07,  1.12212076E+02,  6.33830733E+01,  5.76166560E+01,
2459219.500000000, A.D. 2021-Jan-05 00:00:00.0000, -2.298216918149697E+08,  4.674880129863304E+08,  7.092320722459859E+07,  1.12002825E+02,  6.35125905E+01,  5.74949883E+01,
2459220.500000000, A.D. 2021-Jan-06 00:00:00.0000, -2.305267750923417E+08,  4.664075613899412E+08,  7.097219020804670E+07,  1.11793006E+02,  6.36421701E+01,  5.73730788E+01,
2459221.500000000, A.D. 2021-Jan-07 00:00:00.0000, -2.312302814526600E+08,  4.653239190634826E+08,  7.102068750311127E+07,  1.11582619E+02,  6.37718100E+01,  5.72509278E+01,
2459222.500000000, A.D. 2021-Jan-08 00:00:00.0000, -2.319322002339837E+08,  4.642370816426311E+08,  7.106869698031309E+07,  1.11371665E+02,  6.39015082E+01,  5.71285357E+01,
2459223.500000000, A.D. 2021-Jan-09 00:00:00.0000, -2.326325207097807E+08,  4.631470447594525E+08,  7.111621649879634E+07,  1.11160143E+02,  6.40312624E+01,  5.70059029E+01,
2459224.500000000, A.D. 2021-Jan-10 00:00:00.0000, -2.333312320883955E+08,  4.620538040425232E+08,  7.116324390624607E+07,  1.10948054E+02,  6.41610708E+01,  5.68830298E+01,
2459225.500000000, A.D. 2021-Jan-11 00:00:00.0000, -2.340283235125073E+08,  4.609573551170523E+08,  7.120977703880501E+07,  1.10735398E+02,  6.42909313E+01,  5.67599169E+01,
2459226.500000000, A.D. 2021-Jan-12 00:00:00.0000, -2.347237840585767E+08,  4.598576936050067E+08,  7.125581372098896E+07,  1.10522175E+02,  6.44208418E+01,  5.66365646E+01,
2459227.500000000, A.D. 2021-Jan-13 00:00:00.0000, -2.354176027362798E+08,  4.587548151252387E+08,  7.130135176560083E+07,  1.10308386E+02,  6.45508002E+01,  5.65129734E+01,
2459228.500000000, A.D. 2021-Jan-14 00:00:00.0000, -2.361097684879286E+08,  4.576487152936193E+08,  7.134638897364342E+07,  1.10094032E+02,  6.46808047E+01,  5.63891436E+01,
2459229.500000000, A.D. 2021-Jan-15 00:00:00.0000, -2.368002701878763E+08,  4.565393897231784E+08,  7.139092313423106E+07,  1.09879112E+02,  6.48108530E+01,  5.62650758E+01,
2459230.500000000, A.D. 2021-Jan-16 00:00:00.0000, -2.374890966419065E+08,  4.554268340242523E+08,  7.143495202449965E+07,  1.09663626E+02,  6.49409434E+01,  5.61407705E+01,
2459231.500000000, A.D. 2021-Jan-17 00:00:00.0000, -2.381762365866071E+08,  4.543110438046466E+08,  7.147847340951654E+07,  1.09447576E+02,  6.50710736E+01,  5.60162281E+01,
2459232.500000000, A.D. 2021-Jan-18 00:00:00.0000, -2.388616786887267E+08,  4.531920146698129E+08,  7.152148504218903E+07,  1.09230962E+02,  6.52012419E+01,  5.58914492E+01,
2459233.500000000, A.D. 2021-Jan-19 00:00:00.0000, -2.395454115445167E+08,  4.520697422230470E+08,  7.156398466317335E+07,  1.09013783E+02,  6.53314461E+01,  5.57664342E+01,
2459234.500000000, A.D. 2021-Jan-20 00:00:00.0000, -2.402274236790615E+08,  4.509442220657119E+08,  7.160597000078359E+07,  1.08796042E+02,  6.54616843E+01,  5.56411836E+01,
2459235.500000000, A.D. 2021-Jan-21 00:00:00.0000, -2.409077035456004E+08,  4.498154497974899E+08,  7.164743877090216E+07,  1.08577737E+02,  6.55919546E+01,  5.55156981E+01,
2459236.500000000, A.D. 2021-Jan-22 00:00:00.0000, -2.415862395248471E+08,  4.486834210166683E+08,  7.168838867689231E+07,  1.08358869E+02,  6.57222549E+01,  5.53899782E+01,
2459237.500000000, A.D. 2021-Jan-23 00:00:00.0000, -2.422630199243171E+08,  4.475481313204594E+08,  7.172881740951332E+07,  1.08139439E+02,  6.58525834E+01,  5.52640243E+01,
2459238.500000000, A.D. 2021-Jan-24 00:00:00.0000, -2.429380329776692E+08,  4.464095763053550E+08,  7.176872264684001E+07,  1.07919448E+02,  6.59829380E+01,  5.51378371E+01,
2459239.500000000, A.D. 2021-Jan-25 00:00:00.0000, -2.436112668440741E+08,  4.452677515675128E+08,  7.180810205418587E+07,  1.07698896E+02,  6.61133170E+01,  5.50114172E+01,
2459240.500000000, A.D. 2021-Jan-26 00:00:00.0000, -2.442827096076190E+08,  4.441226527031645E+08,  7.184695328403205E+07,  1.07477783E+02,  6.62437182E+01,  5.48847652E+01,
2459241.500000000, A.D. 2021-Jan-27 00:00:00.0000, -2.449523492767558E+08,  4.429742753090367E+08,  7.188527397595966E+07,  1.07256110E+02,  6.63741399E+01,  5.47578816E+01,
2459242.500000000, A.D. 2021-Jan-28 00:00:00.0000, -2.456201737837964E+08,  4.418226149827689E+08,  7.192306175658649E+07,  1.07033878E+02,  6.65045800E+01,  5.46307670E+01,
2459243.500000000, A.D. 2021-Jan-29 00:00:00.0000, -2.462861709844546E+08,  4.406676673233114E+08,  7.196031423950559E+07,  1.06811087E+02,  6.66350368E+01,  5.45034222E+01,
2459244.500000000, A.D. 2021-Jan-30 00:00:00.0000, -2.469503286574265E+08,  4.395094279312904E+08,  7.199702902522409E+07,  1.06587738E+02,  6.67655082E+01,  5.43758478E+01,
2459245.500000000, A.D. 2021-Jan-31 00:00:00.0000, -2.476126345039981E+08,  4.383478924093235E+08,  7.203320370110014E+07,  1.06363832E+02,  6.68959925E+01,  5.42480444E+01,
2459246.500000000, A.D. 2021-Feb-01 00:00:00.0000, -2.482730761476610E+08,  4.371830563622823E+08,  7.206883584127572E+07,  1.06139368E+02,  6.70264876E+01,  5.41200126E+01,
2459247.500000000, A.D. 2021-Feb-02 00:00:00.0000, -2.489316411337205E+08,  4.360149153974984E+08,  7.210392300660342E+07,  1.05914349E+02,  6.71569918E+01,  5.39917533E+01,
2459248.500000000, A.D. 2021-Feb-03 00:00:00.0000, -2.495883169288777E+08,  4.348434651249181E+08,  7.213846274456629E+07,  1.05688774E+02,  6.72875032E+01,  5.38632670E+01,
2459249.500000000, A.D. 2021-Feb-04 00:00:00.0000, -2.502430909207701E+08,  4.336687011572180E+08,  7.217245258919030E+07,  1.05462645E+02,  6.74180198E+01,  5.37345545E+01,
2459250.500000000, A.D. 2021-Feb-05 00:00:00.0000, -2.508959504174640E+08,  4.324906191098930E+08,  7.220589006094930E+07,  1.05235962E+02,  6.75485399E+01,  5.36056165E+01,
2459251.500000000, A.D. 2021-Feb-06 00:00:00.0000, -2.515468826468935E+08,  4.313092146013346E+08,  7.223877266666368E+07,  1.05008726E+02,  6.76790616E+01,  5.34764538E+01,
2459252.500000000, A.D. 2021-Feb-07 00:00:00.0000, -2.521958747562475E+08,  4.301244832529107E+08,  7.227109789939442E+07,  1.04780937E+02,  6.78095831E+01,  5.33470672E+01,
2459253.500000000, A.D. 2021-Feb-08 00:00:00.0000, -2.528429138113091E+08,  4.289364206890612E+08,  7.230286323833272E+07,  1.04552597E+02,  6.79401024E+01,  5.32174573E+01,
2459254.500000000, A.D. 2021-Feb-09 00:00:00.0000, -2.534879867957570E+08,  4.277450225374154E+08,  7.233406614868787E+07,  1.04323707E+02,  6.80706178E+01,  5.30876250E+01,
2459255.500000000, A.D. 2021-Feb-10 00:00:00.0000, -2.541310806104344E+08,  4.265502844289378E+08,  7.236470408157396E+07,  1.04094267E+02,  6.82011275E+01,  5.29575712E+01,
2459256.500000000, A.D. 2021-Feb-11 00:00:00.0000, -2.547721820725955E+08,  4.253522019981055E+08,  7.239477447389621E+07,  1.03864278E+02,  6.83316295E+01,  5.28272965E+01,
2459257.500000000, A.D. 2021-Feb-12 00:00:00.0000, -2.554112779151373E+08,  4.241507708831138E+08,  7.242427474823758E+07,  1.03633742E+02,  6.84621222E+01,  5.26968019E+01,
2459258.500000000, A.D. 2021-Feb-13 00:00:00.0000, -2.560483547858205E+08,  4.229459867261117E+08,  7.245320231274706E+07,  1.03402659E+02,  6.85926036E+01,  5.25660883E+01,
2459259.500000000, A.D. 2021-Feb-14 00:00:00.0000, -2.566833992464871E+08,  4.217378451734620E+08,  7.248155456102809E+07,  1.03171030E+02,  6.87230720E+01,  5.24351564E+01,
2459260.500000000, A.D. 2021-Feb-15 00:00:00.0000, -2.573163977722748E+08,  4.205263418760242E+08,  7.250932887202856E+07,  1.02938856E+02,  6.88535256E+01,  5.23040073E+01,
2459261.500000000, A.D. 2021-Feb-16 00:00:00.0000, -2.579473367508324E+08,  4.193114724894575E+08,  7.253652260993174E+07,  1.02706139E+02,  6.89839626E+01,  5.21726417E+01,
2459262.500000000, A.D. 2021-Feb-17 00:00:00.0000, -2.585762024815360E+08,  4.180932326745388E+08,  7.256313312404794E+07,  1.02472879E+02,  6.91143812E+01,  5.20410606E+01,
2459263.500000000, A.D. 2021-Feb-18 00:00:00.0000, -2.592029811747073E+08,  4.168716180974951E+08,  7.258915774870703E+07,  1.02239078E+02,  6.92447796E+01,  5.19092651E+01,
2459264.500000000, A.D. 2021-Feb-19 00:00:00.0000, -2.598276589508323E+08,  4.156466244303481E+08,  7.261459380315095E+07,  1.02004736E+02,  6.93751560E+01,  5.17772559E+01,
2459265.500000000, A.D. 2021-Feb-20 00:00:00.0000, -2.604502218397819E+08,  4.144182473512682E+08,  7.263943859142759E+07,  1.01769855E+02,  6.95055086E+01,  5.16450342E+01,
2459266.500000000, A.D. 2021-Feb-21 00:00:00.0000, -2.610706557800317E+08,  4.131864825449367E+08,  7.266368940228313E+07,  1.01534437E+02,  6.96358357E+01,  5.15126009E+01,
2459267.500000000, A.D. 2021-Feb-22 00:00:00.0000, -2.616889466178817E+08,  4.119513257029169E+08,  7.268734350905579E+07,  1.01298482E+02,  6.97661355E+01,  5.13799571E+01,
2459268.500000000, A.D. 2021-Feb-23 00:00:00.0000, -2.623050801066745E+08,  4.107127725240304E+08,  7.271039816956851E+07,  1.01061991E+02,  6.98964063E+01,  5.12471037E+01,
2459269.500000000, A.D. 2021-Feb-24 00:00:00.0000, -2.629190419060114E+08,  4.094708187147421E+08,  7.273285062602174E+07,  1.00824967E+02,  7.00266462E+01,  5.11140419E+01,
2459270.500000000, A.D. 2021-Feb-25 00:00:00.0000, -2.635308175809651E+08,  4.082254599895484E+08,  7.275469810488576E+07,  1.00587410E+02,  7.01568535E+01,  5.09807728E+01,
2459271.500000000, A.D. 2021-Feb-26 00:00:00.0000, -2.641403926012898E+08,  4.069766920713751E+08,  7.277593781679207E+07,  1.00349322E+02,  7.02870265E+01,  5.08472973E+01,
2459272.500000000, A.D. 2021-Feb-27 00:00:00.0000, -2.647477523406263E+08,  4.057245106919775E+08,  7.279656695642498E+07,  1.00110704E+02,  7.04171634E+01,  5.07136168E+01,
2459273.500000000, A.D. 2021-Feb-28 00:00:00.0000, -2.653528820757030E+08,  4.044689115923498E+08,  7.281658270241207E+07,  9.98715580E+01,  7.05472625E+01,  5.05797322E+01,
2459274.500000000, A.D. 2021-Mar-01 00:00:00.0000, -2.659557669855317E+08,  4.032098905231383E+08,  7.283598221721417E+07,  9.96318850E+01,  7.06773220E+01,  5.04456448E+01,
2459275.500000000, A.D. 2021-Mar-02 00:00:00.0000, -2.665563921505982E+08,  4.019474432450624E+08,  7.285476264701471E+07,  9.93916869E+01,  7.08073402E+01,  5.03113558E+01,
2459276.500000000, A.D. 2021-Mar-03 00:00:00.0000, -2.671547425520462E+08,  4.006815655293411E+08,  7.287292112160817E+07,  9.91509652E+01,  7.09373154E+01,  5.01768664E+01,
2459277.500000000, A.D. 2021-Mar-04 00:00:00.0000, -2.677508030708570E+08,  3.994122531581270E+08,  7.289045475428838E+07,  9.89097215E+01,  7.10672457E+01,  5.00421779E+01,
2459278.500000000, A.D. 2021-Mar-05 00:00:00.0000, -2.683445584870208E+08,  3.981395019249462E+08,  7.290736064173540E+07,  9.86679576E+01,  7.11971296E+01,  4.99072914E+01,
2459279.500000000, A.D. 2021-Mar-06 00:00:00.0000, -2.689359934787031E+08,  3.968633076351462E+08,  7.292363586390205E+07,  9.84256750E+01,  7.13269652E+01,  4.97722083E+01,
2459280.500000000, A.D. 2021-Mar-07 00:00:00.0000, -2.695250926214037E+08,  3.955836661063503E+08,  7.293927748389992E+07,  9.81828757E+01,  7.14567508E+01,  4.96369299E+01,
2459281.500000000, A.D. 2021-Mar-08 00:00:00.0000, -2.701118403871087E+08,  3.943005731689198E+08,  7.295428254788408E+07,  9.79395614E+01,  7.15864847E+01,  4.95014576E+01,
2459282.500000000, A.D. 2021-Mar-09 00:00:00.0000, -2.706962211434365E+08,  3.930140246664242E+08,  7.296864808493750E+07,  9.76957340E+01,  7.17161652E+01,  4.93657926E+01,
2459283.500000000, A.D. 2021-Mar-10 00:00:00.0000, -2.712782191527755E+08,  3.917240164561182E+08,  7.298237110695481E+07,  9.74513953E+01,  7.18457905E+01,  4.92299364E+01,
2459284.500000000, A.D. 2021-Mar-11 00:00:00.0000, -2.718578185714156E+08,  3.904305444094285E+08,  7.299544860852458E+07,  9.72065474E+01,  7.19753590E+01,  4.90938904E+01,
2459285.500000000, A.D. 2021-Mar-12 00:00:00.0000, -2.724350034486716E+08,  3.891336044124470E+08,  7.300787756681210E+07,  9.69611922E+01,  7.21048689E+01,  4.89576561E+01,
2459286.500000000, A.D. 2021-Mar-13 00:00:00.0000, -2.730097577260001E+08,  3.878331923664340E+08,  7.301965494144012E+07,  9.67153319E+01,  7.22343185E+01,  4.88212349E+01,
2459287.500000000, A.D. 2021-Mar-14 00:00:00.0000, -2.735820652361081E+08,  3.865293041883287E+08,  7.303077767436966E+07,  9.64689684E+01,  7.23637061E+01,  4.86846283E+01,
2459288.500000000, A.D. 2021-Mar-15 00:00:00.0000, -2.741519097020549E+08,  3.852219358112694E+08,  7.304124268978015E+07,  9.62221039E+01,  7.24930299E+01,  4.85478378E+01,
2459289.500000000, A.D. 2021-Mar-16 00:00:00.0000, -2.747192747363456E+08,  3.839110831851230E+08,  7.305104689394811E+07,  9.59747407E+01,  7.26222882E+01,  4.84108650E+01,
2459290.500000000, A.D. 2021-Mar-17 00:00:00.0000, -2.752841438400177E+08,  3.825967422770223E+08,  7.306018717512588E+07,  9.57268811E+01,  7.27514794E+01,  4.82737115E+01,
2459291.500000000, A.D. 2021-Mar-18 00:00:00.0000, -2.758465004017195E+08,  3.812789090719138E+08,  7.306866040341926E+07,  9.54785272E+01,  7.28806018E+01,  4.81363789E+01,
2459292.500000000, A.D. 2021-Mar-19 00:00:00.0000, -2.764063276967808E+08,  3.799575795731146E+08,  7.307646343066432E+07,  9.52296816E+01,  7.30096535E+01,  4.79988688E+01,
2459293.500000000, A.D. 2021-Mar-20 00:00:00.0000, -2.769636088862762E+08,  3.786327498028791E+08,  7.308359309030375E+07,  9.49803466E+01,  7.31386329E+01,  4.78611830E+01,
2459294.500000000, A.D. 2021-Mar-21 00:00:00.0000, -2.775183270160800E+08,  3.773044158029748E+08,  7.309004619726227E+07,  9.47305248E+01,  7.32675382E+01,  4.77233230E+01,
2459295.500000000, A.D. 2021-Mar-22 00:00:00.0000, -2.780704650159131E+08,  3.759725736352691E+08,  7.309581954782148E+07,  9.44802186E+01,  7.33963679E+01,  4.75852908E+01,
2459296.500000000, A.D. 2021-Mar-23 00:00:00.0000, -2.786200056983825E+08,  3.746372193823252E+08,  7.310090991949371E+07,  9.42294307E+01,  7.35251200E+01,  4.74470879E+01,
2459297.500000000, A.D. 2021-Mar-24 00:00:00.0000, -2.791669317580120E+08,  3.732983491480086E+08,  7.310531407089563E+07,  9.39781638E+01,  7.36537929E+01,  4.73087163E+01,
2459298.500000000, A.D. 2021-Mar-25 00:00:00.0000, -2.797112257702652E+08,  3.719559590581039E+08,  7.310902874162026E+07,  9.37264206E+01,  7.37823850E+01,  4.71701778E+01,
2459299.500000000, A.D. 2021-Mar-26 00:00:00.0000, -2.802528701905601E+08,  3.706100452609420E+08,  7.311205065210931E+07,  9.34742039E+01,  7.39108944E+01,  4.70314743E+01,
2459300.500000000, A.D. 2021-Mar-27 00:00:00.0000, -2.807918473532749E+08,  3.692606039280371E+08,  7.311437650352383E+07,  9.32215166E+01,  7.40393194E+01,  4.68926076E+01,
2459301.500000000, A.D. 2021-Mar-28 00:00:00.0000, -2.813281394707459E+08,  3.679076312547359E+08,  7.311600297761467E+07,  9.29683617E+01,  7.41676583E+01,  4.67535797E+01,
2459302.500000000, A.D. 2021-Mar-29 00:00:00.0000, -2.818617286322566E+08,  3.665511234608757E+08,  7.311692673659168E+07,  9.27147420E+01,  7.42959094E+01,  4.66143927E+01,
2459303.500000000, A.D. 2021-Mar-30 00:00:00.0000, -2.823925968030170E+08,  3.651910767914538E+08,  7.311714442299281E+07,  9.24606608E+01,  7.44240710E+01,  4.64750484E+01,
2459304.500000000, A.D. 2021-Mar-31 00:00:00.0000, -2.829207258231357E+08,  3.638274875173087E+08,  7.311665265955144E+07,  9.22061212E+01,  7.45521413E+01,  4.63355491E+01,
2459305.500000000, A.D. 2021-Apr-01 00:00:00.0000, -2.834460974065803E+08,  3.624603519358104E+08,  7.311544804906367E+07,  9.19511264E+01,  7.46801185E+01,  4.61958967E+01,
2459306.500000000, A.D. 2021-Apr-02 00:00:00.0000, -2.839686931401302E+08,  3.610896663715634E+08,  7.311352717425430E+07,  9.16956797E+01,  7.48080009E+01,  4.60560934E+01,
2459307.500000000, A.D. 2021-Apr-03 00:00:00.0000, -2.844884944823180E+08,  3.597154271771191E+08,  7.311088659764209E+07,  9.14397845E+01,  7.49357869E+01,  4.59161414E+01,
2459308.500000000, A.D. 2021-Apr-04 00:00:00.0000, -2.850054827623605E+08,  3.583376307337005E+08,  7.310752286140367E+07,  9.11834442E+01,  7.50634745E+01,  4.57760430E+01,
2459309.500000000, A.D. 2021-Apr-05 00:00:00.0000, -2.855196391790794E+08,  3.569562734519378E+08,  7.310343248723704E+07,  9.09266625E+01,  7.51910621E+01,  4.56358002E+01,
2459310.500000000, A.D. 2021-Apr-06 00:00:00.0000, -2.860309447998092E+08,  3.555713517726152E+08,  7.309861197622360E+07,  9.06694429E+01,  7.53185479E+01,  4.54954156E+01,
2459311.500000000, A.D. 2021-Apr-07 00:00:00.0000, -2.865393805592927E+08,  3.541828621674296E+08,  7.309305780868906E+07,  9.04117891E+01,  7.54459301E+01,  4.53548913E+01,
2459312.500000000, A.D. 2021-Apr-08 00:00:00.0000, -2.870449272585637E+08,  3.527908011397622E+08,  7.308676644406329E+07,  9.01537050E+01,  7.55732069E+01,  4.52142299E+01,
2459313.500000000, A.D. 2021-Apr-09 00:00:00.0000, -2.875475655638140E+08,  3.513951652254613E+08,  7.307973432073909E+07,  8.98951944E+01,  7.57003767E+01,  4.50734337E+01,
2459314.500000000, A.D. 2021-Apr-10 00:00:00.0000, -2.880472760052457E+08,  3.499959509936414E+08,  7.307195785592902E+07,  8.96362614E+01,  7.58274375E+01,  4.49325052E+01,
2459315.500000000, A.D. 2021-Apr-11 00:00:00.0000, -2.885440389759061E+08,  3.485931550474950E+08,  7.306343344552220E+07,  8.93769100E+01,  7.59543876E+01,  4.47914469E+01,
2459316.500000000, A.D. 2021-Apr-12 00:00:00.0000, -2.890378347305043E+08,  3.471867740251219E+08,  7.305415746393855E+07,  8.91171443E+01,  7.60812252E+01,  4.46502614E+01,
2459317.500000000, A.D. 2021-Apr-13 00:00:00.0000, -2.895286433842087E+08,  3.457768046003780E+08,  7.304412626398255E+07,  8.88569686E+01,  7.62079484E+01,  4.45089513E+01,
2459318.500000000, A.D. 2021-Apr-14 00:00:00.0000, -2.900164449114245E+08,  3.443632434837450E+08,  7.303333617669579E+07,  8.85963873E+01,  7.63345555E+01,  4.43675194E+01,
2459319.500000000, A.D. 2021-Apr-15 00:00:00.0000, -2.905012191445500E+08,  3.429460874232246E+08,  7.302178351120865E+07,  8.83354049E+01,  7.64610447E+01,  4.42259682E+01,
2459320.500000000, A.D. 2021-Apr-16 00:00:00.0000, -2.909829457727128E+08,  3.415253332052634E+08,  7.300946455459154E+07,  8.80740259E+01,  7.65874140E+01,  4.40843006E+01,
2459321.500000000, A.D. 2021-Apr-17 00:00:00.0000, -2.914616043404871E+08,  3.401009776557091E+08,  7.299637557170586E+07,  8.78122550E+01,  7.67136617E+01,  4.39425194E+01,
2459322.500000000, A.D. 2021-Apr-18 00:00:00.0000, -2.919371742465938E+08,  3.386730176408067E+08,  7.298251280505611E+07,  8.75500970E+01,  7.68397859E+01,  4.38006275E+01,
2459323.500000000, A.D. 2021-Apr-19 00:00:00.0000, -2.924096347425892E+08,  3.372414500682366E+08,  7.296787247464296E+07,  8.72875568E+01,  7.69657847E+01,  4.36586278E+01,
